id,segment,shoulder_pan_joint,shoulder_lift_joint,elbow_joint,wrist_1_joint,wrist_2_joint,wrist_3_joint,time_from_start_s,score
59,approach,0.08033039619942692,-2.1797179696241344,-0.506114913379519,0.8376410295489527,-0.07195521157577782,-0.37500298982090835,6.8,0.5560234989441963
59,approach,0.05782366687848653,-2.1883487431770443,-0.5355032820579723,0.8690569560848378,-0.048394246878618145,-0.3790903095681837,6.9,0.5560234989441963
59,approach,0.03531693755754615,-2.196979516729954,-0.5648916507364254,0.9004728826207229,-0.024833282181458485,-0.38317762931545896,7.0,0.5560234989441963
59,approach,0.012810208236605551,-2.2056102902828636,-0.594280019414879,0.9318888091566082,-0.0012723174842986015,-0.3872649490627343,7.1,0.5560234989441963
59,approach,-0.009696521084334669,-2.2142410638357735,-0.623668388093332,0.9633047356924931,0.022288647212860894,-0.39135226881000956,7.2,0.5560234989441963
59,approach,-0.03220325040527527,-2.2228718373886833,-0.6530567567717855,0.9947206622283785,0.04584961191002078,-0.3954395885572849,7.3,0.5560234989441963
59,approach,-0.05470997972621549,-2.231502610941593,-0.6824451254502385,1.0261365887642633,0.06941057660718027,-0.3995269083045601,7.4,0.5560234989441963
59,approach,-0.07721670904715591,-2.2401333844945026,-0.7118334941286918,1.0575525153001486,0.09297154130433999,-0.40361422805183544,7.5,0.5560234989441963
59,approach,-0.09972343836809651,-2.2487641580474125,-0.7412218628071453,1.088968441836034,0.11653250600149986,-0.4077015477991108,7.6,0.5560234989441963
59,approach,-0.12223016768903709,-2.2573949316003223,-0.7706102314855988,1.1203843683719192,0.14009347069865974,-0.4117888675463861,7.7,0.5560234989441963
59,approach,-0.1447368970099775,-2.266025705153232,-0.799998600164052,1.1518002949078043,0.16365443539581942,-0.4158761872936614,7.8,0.5560234989441963
59,approach,-0.16724362633091788,-2.274656478706142,-0.8293869688425053,1.1832162214436894,0.1872154000929791,-0.4199635070409367,7.9,0.5560234989441963
59,approach,-0.1897503556518583,-2.283287252259052,-0.8587753375209586,1.2146321479795747,0.21077636479013878,-0.424050826788212,8.0,0.5560234989441963
59,approach,-0.2122570849728184,-2.2919180258119694,-0.8881637061994375,1.2460480745154874,0.23433732948731906,-0.42813814653549087,8.1,0.5560234989441963
59,approach,-0.23476381429377885,-2.3005487993648868,-0.917552074877917,1.2774640010514005,0.2578982941844998,-0.43222546628276987,8.2,0.5560234989441963
59,approach,-0.25727054361473933,-2.309179572917804,-0.9469404435563964,1.3088799275873135,0.28145925888168044,-0.4363127860300488,8.3,0.5560234989441963
59,approach,-0.27977727293569976,-2.3178103464707216,-0.9763288122348758,1.3402958541232266,0.3050202235788611,-0.44040010577732774,8.4,0.5560234989441963
59,approach,-0.3022840022566599,-2.326441120023639,-1.0057171809133547,1.3717117806591392,0.32858118827604144,-0.44448742552460657,8.5,0.5560234989441963
59,approach,-0.32479073157762034,-2.3350718935765564,-1.0351055495918342,1.4031277071950525,0.3521421529732221,-0.4485747452718855,8.6,0.5560234989441963
59,approach,-0.3472974608985812,-2.3437026671294743,-1.0644939182703141,1.434543633730966,0.3757031176704032,-0.45266206501916456,8.7,0.5560234989441963
59,approach,-0.3698041902195413,-2.3523334406823917,-1.0938822869487932,1.4659595602668787,0.3992640823675835,-0.4567493847664434,8.8,0.5560234989441963
59,approach,-0.3923109195405018,-2.360964214235309,-1.1232706556272727,1.497375486802792,0.4228250470647642,-0.46083670451372233,8.9,0.5560234989441963
59,approach,-0.4148176488614622,-2.369594987788227,-1.1526590243057522,1.528791413338705,0.4463860117619448,-0.46492402426100127,9.0,0.5560234989441963
59,approach,-0.4373243781824223,-2.378225761341144,-1.1820473929842312,1.5602073398746177,0.46994697645912514,-0.4690113440082802,9.1,0.5560234989441963
59,approach,-0.45983110750338296,-2.386856534894062,-1.2114357616627107,1.591623266410531,0.49350794115630603,-0.47309866375555915,9.2,0.5560234989441963
59,approach,-0.48233783682434345,-2.395487308446979,-1.2408241303411902,1.623039192946444,0.5170689058534867,-0.4771859835028381,9.3,0.5560234989441963
59,approach,-0.5048445661453036,-2.4041180819998966,-1.2702124990196693,1.654455119482357,0.540629870550667,-0.48127330325011697,9.4,0.5560234989441963
59,approach,-0.527351295466264,-2.4127488555528136,-1.2996008676981488,1.6858710460182698,0.5641908352478477,-0.4853606229973959,9.5,0.5560234989441963
59,approach,-0.5498580247872249,-2.4213796291057315,-1.3289892363766287,1.7172869725541835,0.5877517999450288,-0.4894479427446749,9.6,0.5560234989441963
59,approach,-0.572364754108185,-2.430010402658649,-1.3583776050551075,1.7487028990900961,0.6113127646422091,-0.4935352624919538,9.7,0.5560234989441963
59,approach,-0.5948714834291454,-2.4386411762115663,-1.387765973733587,1.7801188256260092,0.6348737293393898,-0.49762258223923267,9.8,0.5560234989441963
59,approach,-0.617378212750106,-2.4472719497644837,-1.4171543424120665,1.8115347521619223,0.6584346940365705,-0.5017099019865117,9.9,0.5560234989441963
59,approach,-0.639884942071066,-2.455902723317401,-1.4465427110905456,1.842950678697835,0.6819956587337508,-0.5057972217337906,10.0,0.5560234989441963
59,approach,-0.6623916713920268,-2.4645334968703185,-1.4759310797690253,1.8743666052337487,0.7055566234309318,-0.5098845414810695,10.1,0.5560234989441963
59,approach,-0.6848984007129872,-2.473164270423236,-1.5053194484475048,1.9057825317696617,0.7291175881281126,-0.5139718612283485,10.2,0.5560234989441963
59,approach,-0.7074051300339471,-2.4817950439761534,-1.5347078171259834,1.9371984583055741,0.7526785528252926,-0.5180591809756273,10.3,0.5560234989441963
59,approach,-0.7299118593549077,-2.490425817529071,-1.5640961858044629,1.9686143848414872,0.7762395175224732,-0.5221465007229062,10.4,0.5560234989441963
59,approach,-0.7523877708863237,-2.499044773222576,-1.593444313870987,1.9999872944912718,0.7997682208972225,-0.5262282238258227,10.5,0.5560234989441963
59,approach,-0.772633597036648,-2.5068085463769654,-1.6198804874536148,2.028247348536757,0.8209623796926013,-0.529904953742645,10.6,0.5560234989441963
59,approach,-0.7892973659627103,-2.513198689257701,-1.6416393568916556,2.0515074025822404,0.8384066944924106,-0.5329311665176907,10.7,0.5560234989441963
59,approach,-0.8023790776645123,-2.518215201864784,-1.6587209221851122,2.069767456627724,0.8521011652966519,-0.5353068621509602,10.8,0.5560234989441963
59,approach,-0.8118787321420557,-2.521858084198215,-1.6711251833339864,2.0830275106732103,0.8620457921053268,-0.5370320406424539,10.9,0.5560234989441963
59,approach,-0.8177963293953382,-2.5241273362579926,-1.6788521403382748,2.0912875647186957,0.8682405749184332,-0.5381067019921711,11.0,0.5560234989441963
59,approach,-0.82013186942436,-2.5250229580441172,-1.681901793197978,2.0945476187641807,0.8706855137359709,-0.5385308462001122,11.1,0.5560234989441963
59,approach,-0.8201732552348822,-2.5250388284779697,-1.6819558331004598,2.0946053869793864,0.870728838094956,-0.5385383620429605,11.11520108,0.5560234989441963
59,center,-0.8201732552348822,-2.5250388284779697,-1.6819558331004598,2.0946053869793864,0.870728838094956,-0.5385383620429605,11.11520108,0.5560234989441963
59,center,-0.8124854586403999,-2.5089006347453418,-1.696118368067549,2.083581833706844,0.8465412028921595,-0.5406797645591054,11.21520108,0.5560234989441963
59,center,-0.8126611338889987,-2.494740411928773,-1.7008414011793755,2.062609217594002,0.8313042931448594,-0.5352643270676647,11.31520108,0.5560234989441963
59,center,-0.8370771425955821,-2.4875187559131615,-1.6761778498919486,2.012234949460987,0.8445094725750276,-0.5076310485863847,11.41520108,0.5560234989441963
59,center,-0.8841999268076968,-2.475742718115348,-1.6212871692818576,1.9118635799596047,0.8710250513176274,-0.4561197363525217,11.51520108,0.5560234989441963
59,center,-0.9499763503790095,-2.4663131335956074,-1.524551150786763,1.7628547004136776,0.9100994765699063,-0.38803748146249556,11.61520108,0.5560234989441963
59,center,-1.0055292423274205,-2.4681697649788146,-1.418246279463648,1.6258339935814714,0.9447574416368795,-0.3337609703127888,11.71520108,0.5560234989441963
59,center,-1.038131699933208,-2.4754269329300973,-1.341636536736522,1.5388217968182798,0.9657270727738844,-0.30318212574757136,11.81520108,0.5560234989441963
59,center,-1.051356304861455,-2.4800050978958854,-1.3069335887206002,1.5018197182654922,0.9743522182743515,-0.29102504189396133,11.91520108,0.5560234989441963
59,center,-1.0518674130002306,-2.4801912548727216,-1.3055721302254437,1.5003800764631468,0.9746861643478192,-0.2905564402080363,11.939198094,0.5560234989441963
60,approach,1.5400809756241274,-1.6199397577352357,1.3999678228092844,-1.199945876570465,-1.6000818166478072,-0.10990594776300713,0.0,0.6808159134807459
60,approach,1.5375809756241274,-1.6217622470515256,1.3997448913439219,-1.2002847498359557,-1.6017643596932127,-0.10982602538322236,0.1,0.6808159134807459
60,approach,1.5300809756241274,-1.6272297150003954,1.3990760969478342,-1.2013013696324282,-1.6068119888294292,-0.10958625824386806,0.2,0.6808159134807459
60,approach,1.5175809756241274,-1.6363421615818452,1.3979614396210214,-1.2029957359598822,-1.615224704056457,-0.1091866463449442,0.30000000000000004,0.6808159134807459
60,approach,1.5000809756241276,-1.6490995867958747,1.3964009193634834,-1.2053678488183177,-1.6270025053742954,-0.1086271896864508,0.4,0.6808159134807459
60,approach,1.4775809756241274,-1.6655019906424842,1.3943945361752204,-1.2084177082077348,-1.642145392782945,-0.10790788826838786,0.5,0.6808159134807459
60,approach,1.4500809756241273,-1.6855493731216737,1.3919422900562322,-1.2121453141281335,-1.6606533662824057,-0.10702874209075537,0.6000000000000001,0.6808159134807459
60,approach,1.4188655881941559,-1.7083052571596633,1.3891587332315827,-1.2163765382369154,-1.6816618594943806,-0.10603081887103259,0.7000000000000001,0.6808159134807459
60,approach,1.3874496616582581,-1.7312073333488727,1.3863572938162345,-1.2206349452823708,-1.7028053189775585,-0.1050264846262756,0.8,0.6808159134807459
60,approach,1.3560337351223604,-1.754109409538082,1.3835558544008866,-1.2248933523278263,-1.7239487784607368,-0.1040221503815186,0.9,0.6808159134807459
60,approach,1.3246178085864626,-1.7770114857272914,1.3807544149855384,-1.229151759373282,-1.7450922379439147,-0.10301781613676161,1.0,0.6808159134807459
60,approach,1.2932018820505615,-1.799913561916503,1.37795297557019,-1.2334101664187378,-1.7662356974270952,-0.10201348189200451,1.1,0.6808159134807459
60,approach,1.2617859555146602,-1.8228156381057148,1.3751515361548414,-1.2376685734641935,-1.7873791569102755,-0.1010091476472474,1.2,0.6808159134807459
60,approach,1.2303700289787591,-1.8457177142949266,1.372350096739493,-1.2419269805096493,-1.8085226163934558,-0.1000048134024903,1.3,0.6808159134807459
60,approach,1.1989541024428578,-1.8686197904841384,1.3695486573241447,-1.2461853875551052,-1.8296660758766363,-0.09900047915773319,1.4,0.6808159134807459
60,approach,1.1675381759069565,-1.8915218666733504,1.3667472179087963,-1.250443794600561,-1.8508095353598166,-0.09799614491297609,1.5,0.6808159134807459
60,approach,1.1361222493710554,-1.914423942862562,1.363945778493448,-1.254702201646017,-1.871952994842997,-0.09699181066821899,1.6,0.6808159134807459
60,approach,1.1047063228351541,-1.9373260190517738,1.3611443390780995,-1.2589606086914729,-1.8930964543261775,-0.09598747642346188,1.7000000000000002,0.6808159134807459
60,approach,1.073290396299253,-1.9602280952409854,1.358342899662751,-1.2632190157369287,-1.9142399138093575,-0.09498314217870478,1.8,0.6808159134807459
60,approach,1.0418744697633517,-1.9831301714301974,1.3555414602474025,-1.2674774227823846,-1.935383373292538,-0.09397880793394768,1.9,0.6808159134807459
60,approach,1.0104585432274509,-2.0060322476194092,1.3527400208320541,-1.2717358298278405,-1.9565268327757186,-0.09297447368919058,2.0,0.6808159134807459
60,approach,0.9790426166915496,-2.028934323808621,1.3499385814167058,-1.2759942368732964,-1.977670292258899,-0.09197013944443347,2.1,0.6808159134807459
60,approach,0.9476266901556484,-2.051836399997833,1.3471371420013574,-1.2802526439187525,-1.9988137517420794,-0.09096580519967637,2.2,0.6808159134807459
60,approach,0.9162107636197472,-2.074738476187045,1.344335702586009,-1.2845110509642081,-2.0199572112252597,-0.08996147095491926,2.3,0.6808159134807459
60,approach,0.884794837083846,-2.0976405523762565,1.3415342631706606,-1.288769458009664,-2.0411006707084405,-0.08895713671016216,2.4,0.6808159134807459
60,approach,0.8533789105479449,-2.120542628565468,1.338732823755312,-1.2930278650551201,-2.0622441301916203,-0.08795280246540506,2.5,0.6808159134807459
60,approach,0.8219629840120463,-2.1434447047546783,1.3359313843399638,-1.2972862721005758,-2.0833875896747993,-0.08694846822064803,2.6,0.6808159134807459
60,approach,0.7905470574761512,-2.1663467809438854,1.333129944924616,-1.3015446791460308,-2.104531049157975,-0.08594413397589112,2.7,0.6808159134807459
60,approach,0.7591311309402561,-2.189248857133093,1.3303285055092682,-1.3058030861914858,-2.125674508641152,-0.08493979973113422,2.8,0.6808159134807459
60,approach,0.7277152044043609,-2.2121509333223006,1.3275270660939202,-1.310061493236941,-2.1468179681243282,-0.0839354654863773,2.9,0.6808159134807459
60,approach,0.696299277868466,-2.2350530095115078,1.3247256266785725,-1.314319900282396,-2.167961427607504,-0.08293113124162041,3.0,0.6808159134807459
60,approach,0.6648833513325709,-2.2579550857007153,1.3219241872632246,-1.318578307327851,-2.1891048870906804,-0.0819267969968635,3.1,0.6808159134807459
60,approach,0.633467424796676,-2.2808571618899225,1.3191227478478766,-1.3228367143733062,-2.2102483465738567,-0.08092246275210659,3.2,0.6808159134807459
60,approach,0.6020514982607807,-2.30375923807913,1.316321308432529,-1.3270951214187612,-2.2313918060570335,-0.07991812850734968,3.3,0.6808159134807459
60,approach,0.5706355717248855,-2.326661314268337,1.313519869017181,-1.3313535284642162,-2.2525352655402093,-0.07891379426259278,3.4,0.6808159134807459
60,approach,0.5392196451889906,-2.3495633904575444,1.310718429601833,-1.3356119355096712,-2.2736787250233856,-0.07790946001783586,3.5,0.6808159134807459
60,approach,0.5078037186530956,-2.372465466646752,1.3079169901864853,-1.3398703425551264,-2.294822184506562,-0.07690512577307897,3.6,0.6808159134807459
60,approach,0.47638779211720045,-2.395367542835959,1.3051155507711374,-1.3441287496005816,-2.3159656439897383,-0.07590079152832206,3.7,0.6808159134807459
60,approach,0.44497186558130525,-2.4182696190251667,1.3023141113557897,-1.3483871566460366,-2.3371091034729146,-0.07489645728356514,3.8,0.6808159134807459
60,approach,0.41355593904541016,-2.4411716952143743,1.2995126719404417,-1.3526455636914918,-2.358252562956091,-0.07389212303880824,3.9,0.6808159134807459
60,approach,0.3821400125095151,-2.4640737714035814,1.2967112325250938,-1.3569039707369468,-2.379396022439267,-0.07288778879405132,4.0,0.6808159134807459
60,approach,0.35072408597361976,-2.4869758475927886,1.2939097931097459,-1.3611623777824018,-2.4005394819224435,-0.0718834545492944,4.1,0.6808159134807459
60,approach,0.3193081594377248,-2.509877923781996,1.2911083536943981,-1.365420784827857,-2.42168294140562,-0.0708791203045375,4.2,0.6808159134807459
60,approach,0.2878922329018299,-2.5327799999712033,1.2883069142790504,-1.369679191873312,-2.4428264008887957,-0.0698747860597806,4.3,0.6808159134807459
60,approach,0.25647630636593455,-2.5556820761604104,1.2855054748637023,-1.3739375989187672,-2.4639698603719724,-0.06887045181502369,4.4,0.6808159134807459
60,approach,0.22506037983003951,-2.578584152349618,1.2827040354483545,-1.3781960059642222,-2.4851133198551487,-0.06786611757026677,4.5,0.6808159134807459
60,approach,0.19364445329414443,-2.601486228538825,1.2799025960330066,-1.3824544130096772,-2.506256779338325,-0.06686178332550986,4.6,0.6808159134807459
60,approach,0.16222852675824942,-2.6243883047280328,1.2771011566176587,-1.3867128200551322,-2.527400238821501,-0.06585744908075296,4.7,0.6808159134807459
60,approach,0.13081260022235427,-2.6472903809172403,1.274299717202311,-1.3909712271005874,-2.5485436983046776,-0.06485311483599605,4.8,0.6808159134807459
60,approach,0.09939667368644751,-2.670192457106456,1.2714982777869621,-1.395229634146044,-2.5696871577878615,-0.06384878059123876,4.9,0.6808159134807459
60,approach,0.06798074715054031,-2.6930945332956724,1.268696838371613,-1.3994880411915005,-2.590830617271046,-0.06284444634648147,5.0,0.6808159134807459
60,approach,0.03656482061463277,-2.7159966094848884,1.265895398956264,-1.4037464482369573,-2.6119740767542305,-0.061840112101724166,5.1,0.6808159134807459
60,approach,0.005148894078725564,-2.738898685674105,1.263093959540915,-1.4080048552824143,-2.633117536237415,-0.060835777856966866,5.2,0.6808159134807459
60,approach,-0.02626703245718197,-2.7618007618633214,1.2602925201255661,-1.4122632623278708,-2.6542609957205996,-0.05983144361220956,5.3,0.6808159134807459
60,approach,-0.05768295899308879,-2.7847028380525374,1.257491080710217,-1.4165216693733276,-2.675404455203784,-0.0588271093674523,5.4,0.6808159134807459
60,approach,-0.08909888552899602,-2.8076049142417534,1.2546896412948683,-1.4207800764187841,-2.6965479146869686,-0.05782277512269502,5.5,0.6808159134807459
60,approach,-0.12051481206490354,-2.83050699043097,1.2518882018795192,-1.425038483464241,-2.717691374170153,-0.056818440877937734,5.6,0.6808159134807459
60,approach,-0.15193074006774204,-2.8532890402421667,1.2489731998800009,-1.4293683098534542,-2.739069975162935,-0.05566681386128909,5.7,0.6808159134807459
60,approach,-0.18334667154049472,-2.874475794376217,1.2445488263221711,-1.4346473765433108,-2.763573857430953,-0.05255750267791937,5.8,0.6808159134807459
60,approach,-0.214760056682078,-2.8934191277815966,1.2380038519215695,-1.4412598814831228,-2.79246737687204,-0.046697517589124576,5.9,0.6808159134807459
60,approach,-0.24383469487001008,-2.908582211453981,1.2297038982647117,-1.4487902308989602,-2.823852534659128,-0.03836556116557625,6.0,0.6808159134807459
60,approach,-0.2687966281307751,-2.919318556762759,1.2204190389282517,-1.4566131529628608,-2.855268467329699,-0.02841197201000133,6.1,0.6808159134807459
60,approach,-0.2902764291847671,-2.9263201863393586,1.2103128675991945,-1.4646758749243323,-2.886684398334663,-0.017101706739417407,6.2,0.6808159134807459
60,approach,-0.3086666102962254,-2.9300080838364244,1.1994779637866653,-1.4729513662732292,-2.918100328420394,-0.004587691998661035,6.3,0.6808159134807459
60,approach,-0.3246873247501993,-2.931154641185095,1.1880841870331353,-1.4813900325459943,-2.9495162562343182,0.00884949169303992,6.4,0.6808159134807459
60,approach,-0.34047810055417715,-2.932054581413436,1.1766361764380162,-1.489844533378189,-2.980932182770219,0.022376261221262295,6.5,0.6808159134807459
60,approach,-0.35626887635815496,-2.932954521641777,1.1651881658428969,-1.4982990342103832,-3.0123481093061195,0.035903030749484664,6.6,0.6808159134807459
60,approach,-0.3720596521621328,-2.933854461870118,1.1537401552477775,-1.5067535350425776,-3.0437640358420195,0.04942980027770704,6.7,0.6808159134807459
60,approach,-0.3878504279661106,-2.934754402098459,1.1422921446526582,-1.515208035874772,-3.07517996237792,0.06295656980592937,6.8,0.6808159134807459
60,approach,-0.40364120377008844,-2.9356543423268,1.1308441340575388,-1.5236625367069665,-3.1065958889138203,0.07648333933415173,6.9,0.6808159134807459
60,approach,-0.4194319795740661,-2.9365542825551407,1.1193961234624197,-1.5321170375391608,-3.1380118154497203,0.09001010886237393,7.0,0.6808159134807459
60,approach,-0.43522275537804406,-2.9374542227834817,1.1079481128673,-1.5405715383713554,-3.169427741985621,0.10353687839059643,7.1,0.6808159134807459
60,approach,-0.4510135311820217,-2.9383541630118226,1.096500102272181,-1.5490260392035498,-3.200843668521521,0.11706364791881864,7.2,0.6808159134807459
60,approach,-0.46680430698599973,-2.939254103240163,1.0850520916770614,-1.557480540035744,-3.232259595057422,0.13059041744704114,7.3,0.6808159134807459
60,approach,-0.48259508278997737,-2.9401540434685045,1.0736040810819423,-1.5659350408679387,-3.2636755215933215,0.14411718697526335,7.4,0.6808159134807459
60,approach,-0.4983858585939552,-2.941053983696845,1.062156070486823,-1.574389541700133,-3.295091448129222,0.1576439565034857,7.5,0.6808159134807459
60,approach,-0.514176634397933,-2.941953923925186,1.0507080598917036,-1.5828440425323276,-3.3265073746651224,0.17117072603170808,7.6,0.6808159134807459
60,approach,-0.5299674102019108,-2.942853864153527,1.0392600492965842,-1.591298543364522,-3.3579233012010232,0.18469749555993042,7.7,0.6808159134807459
60,approach,-0.5457581860058889,-2.943753804381868,1.0278120387014646,-1.5997530441967165,-3.3893392277369236,0.19822426508815294,7.8,0.6808159134807459
60,approach,-0.5615489618098665,-2.9446537446102083,1.0163640281063455,-1.6082075450289108,-3.4207551542728236,0.21175103461637515,7.9,0.6808159134807459
60,approach,-0.5773397376138442,-2.9455536848385493,1.0049160175112262,-1.6166620458611052,-3.4521710808087236,0.22527780414459736,8.0,0.6808159134807459
60,approach,-0.5931305134178217,-2.9464536250668902,0.993468006916107,-1.6251165466932995,-3.483587007344624,0.23880457367281957,8.1,0.6808159134807459
60,approach,-0.6089212892217999,-2.947353565295231,0.9820199963209875,-1.633571047525494,-3.5150029338805244,0.2523313432010422,8.2,0.6808159134807459
60,approach,-0.6247120650257776,-2.948253505523572,0.9705719857258681,-1.6420255483576884,-3.546418860416425,0.2658581127292644,8.3,0.6808159134807459
60,approach,-0.6405028408297554,-2.9491534457519126,0.9591239751307488,-1.6504800491898828,-3.577834786952325,0.2793848822574868,8.4,0.6808159134807459
60,approach,-0.6562936166337333,-2.950053385980254,0.9476759645356294,-1.6589345500220773,-3.6092507134882257,0.2929116517857092,8.5,0.6808159134807459
60,approach,-0.6720843924377109,-2.9509533262085945,0.9362279539405102,-1.6673890508542717,-3.640666640024125,0.3064384213139314,8.6,0.6808159134807459
60,approach,-0.6878751682416891,-2.9518532664369355,0.9247799433453905,-1.6758435516864663,-3.6720825665600265,0.3199651908421541,8.7,0.6808159134807459
60,approach,-0.7036659440456667,-2.9527532066652764,0.9133319327502714,-1.6842980525186606,-3.7034984930959265,0.33349196037037626,8.8,0.6808159134807459
60,approach,-0.7194567198496447,-2.953653146893618,0.9018839221551519,-1.692752553350855,-3.734914419631827,0.34701872989859867,8.9,0.6808159134807459
60,approach,-0.7352474956536222,-2.9545530871219583,0.8904359115600327,-1.7012070541830495,-3.766330346167727,0.3605454994268209,9.0,0.6808159134807459
60,approach,-0.7510382714576002,-2.9554530273502992,0.8789879009649133,-1.7096615550152439,-3.7977462727036273,0.37407226895504325,9.1,0.6808159134807459
60,approach,-0.7668290472615781,-2.95635296757864,0.867539890369794,-1.7181160558474382,-3.8291621992395277,0.38759903848326566,9.2,0.6808159134807459
60,approach,-0.7826198230655559,-2.957252907806981,0.8560918797746746,-1.7265705566796326,-3.8605781257754277,0.401125808011488,9.3,0.6808159134807459
60,approach,-0.7984105988695338,-2.958152848035322,0.8446438691795553,-1.7350250575118273,-3.8919940523113286,0.4146525775397104,9.4,0.6808159134807459
60,approach,-0.8142013746735114,-2.959052788263663,0.833195858584436,-1.7434795583440215,-3.923409978847228,0.42817934706793265,9.5,0.6808159134807459
60,approach,-0.8299921504774895,-2.959952728492004,0.8217478479893164,-1.751934059176216,-3.9548259053831294,0.4417061165961553,9.6,0.6808159134807459
60,approach,-0.845782926281457,-2.960852668720344,0.8102998373942045,-1.7603885600084048,-3.986241831919009,0.45523288612436874,9.7,0.6808159134807459
60,approach,-0.8615737020854242,-2.9617526089486845,0.798851826799093,-1.7688430608405936,-4.017657758454888,0.468759655652582,9.8,0.6808159134807459
60,approach,-0.8773644778893914,-2.9626525491770246,0.7874038162039813,-1.7772975616727824,-4.049073684990767,0.4822864251807953,9.9,0.6808159134807459
60,approach,-0.8931552536933585,-2.963552489405365,0.7759558056088697,-1.785752062504971,-4.080489611526646,0.4958131947090084,10.0,0.6808159134807459
60,approach,-0.9089460294973262,-2.9644524296337056,0.7645077950137578,-1.79420656333716,-4.111905538062526,0.509339964237222,10.1,0.6808159134807459
60,approach,-0.924736805301293,-2.9653523698620456,0.7530597844186463,-1.8026610641693486,-4.1433214645984044,0.522866733765435,10.2,0.6808159134807459
60,approach,-0.9405275811052601,-2.9662523100903857,0.7416117738235347,-1.8111155650015374,-4.1747373911342835,0.5363935032936482,10.3,0.6808159134807459
60,approach,-0.9563183569092274,-2.967152250318726,0.7301637632284229,-1.8195700658337262,-4.2061533176701635,0.5499202728218615,10.4,0.6808159134807459
60,approach,-0.9721091327131945,-2.9680521905470663,0.7187157526333113,-1.828024566665915,-4.237569244206042,0.5634470423500748,10.5,0.6808159134807459
60,approach,-0.9878999085171618,-2.9689521307754063,0.7072677420381996,-1.8364790674981035,-4.268985170741922,0.5769738118782881,10.6,0.6808159134807459
60,approach,-1.003690684321129,-2.969852071003747,0.695819731443088,-1.8449335683302923,-4.300401097277801,0.5905005814065014,10.7,0.6808159134807459
60,approach,-1.019481460125096,-2.970752011232087,0.6843717208479764,-1.853388069162481,-4.33181702381368,0.6040273509347145,10.8,0.6808159134807459
60,approach,-1.035272235929063,-2.9716519514604274,0.672923710252865,-1.8618425699946697,-4.363232950349558,0.6175541204629275,10.9,0.6808159134807459
60,approach,-1.0510630117330302,-2.9725518916887674,0.6614756996577533,-1.8702970708268585,-4.394648876885437,0.6310808899911406,11.0,0.6808159134807459
60,approach,-1.0668537875369977,-2.973451831917108,0.6500276890626415,-1.8787515716590473,-4.426064803421317,0.6446076595193542,11.1,0.6808159134807459
60,approach,-1.0826445633409645,-2.974351772145448,0.63857967846753,-1.8872060724912358,-4.457480729957196,0.6581344290475671,11.2,0.6808159134807459
60,approach,-1.0984353391449317,-2.9752517123737885,0.6271316678724185,-1.8956605733234246,-4.4888966564930755,0.6716611985757804,11.3,0.6808159134807459
60,approach,-1.114226114948899,-2.9761516526021286,0.6156836572773068,-1.9041150741556134,-4.520312583028955,0.6851879681039936,11.4,0.6808159134807459
60,approach,-1.130016890752866,-2.977051592830469,0.6042356466821952,-1.912569574987802,-4.5517285095648345,0.6987147376322068,11.5,0.6808159134807459
60,approach,-1.1458076665568335,-2.9779515330588096,0.5927876360870834,-1.921024075819991,-4.583144436100714,0.7122415071604202,11.6,0.6808159134807459
60,approach,-1.1615984423608008,-2.9788514732871496,0.5813396254919717,-1.9294785766521796,-4.614560362636593,0.7257682766886335,11.7,0.6808159134807459
60,approach,-1.1773892181647678,-2.97975141351549,0.56989161489686,-1.9379330774843684,-4.645976289172472,0.7392950462168468,11.8,0.6808159134807459
60,approach,-1.1931799939687353,-2.9806513537438306,0.5584436043017484,-1.9463875783165574,-4.677392215708352,0.7528218157450601,11.9,0.6808159134807459
60,approach,-1.2089707697727021,-2.9815512939721707,0.546995593706637,-1.9548420791487457,-4.70880814224423,0.7663485852732731,12.0,0.6808159134807459
60,approach,-1.224353916203568,-2.9824280027851797,0.5358431066146182,-1.963078332130614,-4.739413085545453,0.7795261693877156,12.1,0.6808159134807459
60,approach,-1.2374567068852962,-2.983174750670426,0.5263438338485349,-1.9700936653921268,-4.765481235368007,0.7907503443065709,12.2,0.6808159134807459
60,approach,-1.2480463175425665,-2.9837782686198446,0.5186665685572323,-1.975763423054822,-4.786549385190563,0.7998216669909458,12.3,0.6808159134807459
60,approach,-1.256122748175379,-2.9842385566334353,0.5128113107407105,-1.9800876051186997,-4.80261753501312,0.8067401374408404,12.4,0.6808159134807459
60,approach,-1.2616859987837317,-2.9845556147111987,0.5087780603989709,-1.983066211583759,-4.813685684835677,0.8115057556562528,12.5,0.6808159134807459
60,approach,-1.264736069367626,-2.9847294428531344,0.5065668175320126,-1.9846992424499996,-4.819753834658233,0.8141185216371842,12.6,0.6808159134807459
60,approach,-1.2653760101059808,-2.984765914045009,0.5061028727300676,-1.9850418715628526,-4.821027003973854,0.814666710718386,12.671362996,0.6808159134807459
60,center,-1.2653760101059808,-2.984765914045009,0.5061028727300676,-1.9850418715628526,-4.821027003973854,0.814666710718386,12.671362996,0.6808159134807459
60,center,-1.2653070193705949,-2.971651238144508,0.48110287273006763,-1.9809634522020927,-4.821409201037095,0.8114349776026297,12.771362996,0.6808159134807459
60,center,-1.2650871574719225,-2.932616456800699,0.40610434056021594,-1.9668700727023767,-4.822556089937253,0.8024172536131072,12.871362996,0.6808159134807459
